id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1459025015844876291	1459024938925494273	2021-11-12 13:07:25 CST	2021-11-12	13:07:25	+0800	904112236108623872	laotian90	Mu Dan		【简评：】中国政府最新公布的数据显示，中国10月消费者价格指数（CPI）和生产者物价指数（PPI）同比升幅双双超过预期，其中CPI升至13个月新高，而PPI则攀升到26年来的新高。两个指数同步升高，增加了中国经济的通胀压力。煤炭对整个PPI的影响比较大。	zh	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/laotian90/status/1459025015844876291	False		0								[]				
1459021170565476353	1458767019629707273	2021-11-12 12:52:09 CST	2021-11-12	12:52:09	+0800	3107241936	dzu0jqxb9szlnxq	潘一泽		@CathyHK416 @YourSeattle_ @m_wo8y @Yeming_SAMA 都这个时候，还在鼓吹经济繁荣，要么是蠢，要么是坏，既然你对中国经济看好，请问你准备投资股票，还是房地产，还是实体经济😄😄😄	zh	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/dzU0jQXb9sZLNxq/status/1459021170565476353	False		0								[{'screen_name': 'CathyHK416', 'name': '【GYS社】☭贤良淑德ℋ𝓚416-𝓞𝓯𝓯𝓲𝓬𝓪𝓵📡军事研究🛰️', 'id': '1151105901639548928'}, {'screen_name': 'YourSeattle_', 'name': '枪炮卷饼卡车', 'id': '1267389399550976000'}, {'screen_name': 'm_wo8y', 'name': '楊錦麟', 'id': '851263419810422787'}, {'screen_name': 'Yeming_SAMA', 'name': '夜明', 'id': '1155741295396057088'}]				
1459017052035837953	1459011881088143361	2021-11-12 12:35:47 CST	2021-11-12	12:35:47	+0800	971187804758687744	readtw271	Voltrader_ 思辨😂iscool		” 紫线下面几条线分别代表甲烷、土地使用、土地使用变更和林业的影响、一氧化二氮和含氟气体的变化量，其中土地使用、土地使用变更和林业的影响的变化起伏最大。”  习总： 饮食男女孔老二 房事核心中国梦 现在政治不正确 中国经济还靠啥？ 😂   https://t.co/qnUKOpdgnX  https://t.co/6DTwxteQ4O	zh	[]	['https://www.aboluowang.com/2021/1111/1670560.html']	['https://pbs.twimg.com/media/FD93kS4VcAENa68.jpg']	1	0	0	[]	[]	https://twitter.com/readtw271/status/1459017052035837953	False		1	https://pbs.twimg.com/media/FD93kS4VcAENa68.jpg							[]				
1459014891533070337	1459014891533070337	2021-11-12 12:27:11 CST	2021-11-12	12:27:11	+0800	197266387	music5599	music5599守护正义良知～搬家新居safechat.com，新家用户名：music5599		预言示警，2022年三大挑战，完美风暴来袭？恒大债务发酵，拖倒中国经济？通货膨胀海啸来袭，全球疫情再蔓延？ （2021.11.11）｜世界的十字路口 唐浩  https://t.co/WEf3V9RZX1	zh	[]	['https://youtu.be/youObPtD7xY']	[]	0	0	0	[]	[]	https://twitter.com/music5599/status/1459014891533070337	False		0								[]				
1459014163926118406	1458865526382415877	2021-11-12 12:24:18 CST	2021-11-12	12:24:18	+0800	2805660997	wu_chousssd	Wu_Chousssd		@suq4945 @uoyngised @VOAChinese 你怎么知道以后那两块地就要不回来呢？要拿回来当然也是先拿台湾这个中国靠近中国经济中心的地方。	zh	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Wu_Chousssd/status/1459014163926118406	False		0								[{'screen_name': 'suq4945', 'name': 'Ting', 'id': '1212269475870855173'}, {'screen_name': 'uoyngised', 'name': 'designyou', 'id': '323864425'}, {'screen_name': 'VOAChinese', 'name': '美国之音中文网', 'id': '8149482'}]				
1459011276995063814	1458999421132488704	2021-11-12 12:12:50 CST	2021-11-12	12:12:50	+0800	1234294020819554305	frank44292924	Frank		@dw_chinese 就这么个玩独裁，搞内斗的理论都说了几十年了，竟然还有人信了几十年. 智商税真的低. 我估计再过几年中国经济世界第一的时候还是这个说法，还有人信.	zh	[]	[]	[]	2	0	3	[]	[]	https://twitter.com/frank44292924/status/1459011276995063814	False		0								[{'screen_name': 'dw_chinese', 'name': 'DW 中文- 德国之声', 'id': '143810986'}]				
1459010866188148741	1459010866188148741	2021-11-12 12:11:12 CST	2021-11-12	12:11:12	+0800	497483746	_475662878888	Sing		#加速主义  突然之间网上出现好多诋毁中国加速主义。加速主义指的是资本追求利润的手段打破了传统分配零界点，进而激发了大众情绪反弹，再加速秩序的崩溃。这明明说的是美国，经济萧条种族矛盾扩大冲突暴乱不断。而中国经济社会都稳定向上，连啥是加速主义都不知道，就攻击中国真是居心叵测可笑至极！	zh	[]	[]	[]	0	0	0	['加速主义']	[]	https://twitter.com/_475662878888/status/1459010866188148741	False		0								[]				
1459006689152176139	1458984879245438976	2021-11-12 11:54:36 CST	2021-11-12	11:54:36	+0800	1398531444054528001	xg0xach7nb144bw	龙远遥		@GuanGuanvideo 妈的！说他们造谣成性性口开河还不开心，中国民众比你们更痛恶过足，但国足和中国经济没有半毛钱关系，甚至是往反方向的。如果过足和中国经济一样强那他妈还有你们这帮鸟人什么事操😆😆😆	zh	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/XG0XACh7nB144bW/status/1459006689152176139	False		0								[{'screen_name': 'GuanGuanvideo', 'name': 'Guan Video', 'id': '931360254683516928'}]				
1459004172288737288	1459004172288737288	2021-11-12 11:44:36 CST	2021-11-12	11:44:36	+0800	163807544	culmings	Culmings Chen		人行最后还是要放水救房地产，没办法，中国经济已经被房地产绑架了	zh	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Culmings/status/1459004172288737288	False		0								[]				
1459001358372249603	1458988338770239490	2021-11-12 11:33:25 CST	2021-11-12	11:33:25	+0800	48316272	xddong	XDD		@wstv_lizzi 这种话也说的出口！哎，领导现在越来越没文化了，中国从什么时候开始以核心的？胡没被称为核心，是中国经济极速发展的阶段，邓没被称为核心，却是最有权势的领导人，这说的都哪跟哪儿呀……	zh	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/xddong/status/1459001358372249603	False		0								[{'screen_name': 'wstv_lizzi', 'name': '李其 Lizzi', 'id': '1353702729164718080'}]				
1458996411526451200	1458996411526451200	2021-11-12 11:13:46 CST	2021-11-12	11:13:46	+0800	1283707382183256064	69soxfera	超絶桃色NEWS新闻地震速報COVIT19情報SEXYPINK		从百年党史汲取不懈奋斗的力量——与会同志谈党的十九届六中全会精神 - 中国经济网   https://t.co/pJpNOmXUjT	zh	[]	['http://www.ce.cn/xwzx/gnsz/gdxw/202111/12/t20211112_37079919.shtml']	[]	0	0	0	[]	[]	https://twitter.com/69soxfera/status/1458996411526451200	False		0								[]				
1458992641232695304	1458992641232695304	2021-11-12 10:58:47 CST	2021-11-12	10:58:47	+0800	1196614139961061377	letuspraytogod	沉默的大多数		税收、能源和原材料价格过高，资本家只能压低工人的工资，企业才不会倒闭。给予工人过低的工资，工人连自己活下去都很难艰，根本没有钱结婚生子。压垮中国经济的最后一根稻草是工价太低，已经到了极限。年轻人不婚不育，房子卖不出去，房地产泡沫就会破裂，经济就会崩溃，国家就会动荡，政权就会垮台。	zh	[]	[]	[]	3	14	51	[]	[]	https://twitter.com/letuspraytoGod/status/1458992641232695304	False		0								[]				
1458990181579509770	1458973593287598086	2021-11-12 10:49:00 CST	2021-11-12	10:49:00	+0800	253865067	sealinkage	WUMAO XI		@VOAChinese 小编，你干脆说中国经济又要崩溃得了。这话你们都说了30年了，也不差这一次了。😂	zh	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/sealinkage/status/1458990181579509770	False		0								[{'screen_name': 'VOAChinese', 'name': '美国之音中文网', 'id': '8149482'}]				
1458988370672058374	1458988370672058374	2021-11-12 10:41:48 CST	2021-11-12	10:41:48	+0800	54009755	yisuca	Yisuca		“中国经济奇迹”期间，中央财政收入很大一块靠出口，而地方财政支出主要靠卖地，俗称“土地财政”支撑。 当中国政府动真格开始挤房地产业泡沫时，对地方财政而言，无疑等于直接拔管，不猝死太难了。	zh	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/Yisuca/status/1458988370672058374	False	https://twitter.com/franktianxie/status/1458488958753640453	0								[]				
1458987674795057153	1458811938050174977	2021-11-12 10:39:03 CST	2021-11-12	10:39:03	+0800	356769883	fishenal	gotosea		@caolei1 中国经济不会绷，因为任性太强了，这点危机对欧美资本主义来说是灾难的，但对集权中国来说太简单	zh	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Fishenal/status/1458987674795057153	False		0								[{'screen_name': 'caolei1', 'name': '曹山石', 'id': '297811887'}]				
1458985134204538921	1458984879245438976	2021-11-12 10:28:57 CST	2021-11-12	10:28:57	+0800	1388882539612450817	rlslz_yuren	锐鳞撕裂者		@GuanGuanvideo 怎么说呢？ 中国经济好，国足烂 中国经济不好，国足也烂 这一点和BBC小编的皮炎子是一样的	zh	[]	[]	[]	0	0	18	[]	[]	https://twitter.com/RLSLZ_YUREN/status/1458985134204538921	False		0								[{'screen_name': 'GuanGuanvideo', 'name': 'Guan Video', 'id': '931360254683516928'}]				
1458983955777032198	1458973593287598086	2021-11-12 10:24:16 CST	2021-11-12	10:24:16	+0800	1380197827016417280	scarecr57825966	scare crow		@VOAChinese 美国之音、山姆大叔和黄白崽子们做梦都希望中国经济不景气，最好像印度那样做美国的千年下家！  梦想像国度一样美丽，然而现实却是残酷的！梦醒时，美国通胀指数已经上升到6.2，汽油已经超过4元钱！中国的5G和AI又在威胁着美国科技和军事第一的底线！  圣诞节前，美国恐怕要成剩蛋老人啦！	zh	[]	[]	[]	0	0	4	[]	[]	https://twitter.com/scarecr57825966/status/1458983955777032198	False		0								[{'screen_name': 'VOAChinese', 'name': '美国之音中文网', 'id': '8149482'}]				
1458976471054110725	1458976471054110725	2021-11-12 09:54:31 CST	2021-11-12	09:54:31	+0800	2301754851	andreacical	andreea		他们的梦想是全世界治裁中国，中国经济一团糟，政府岌岌可危，人民生活恶化，于是方证明了	zh	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/AndreaCical/status/1458976471054110725	False		0								[]				
1458975560772636672	1458973593287598086	2021-11-12 09:50:54 CST	2021-11-12	09:50:54	+0800	3681152956	wsygddzz	西雅图李云龙分龙		@VOAChinese 崩溃啦 崩溃啦 小编的脑子和中国经济一起崩溃啦	zh	[]	[]	[]	0	0	4	[]	[]	https://twitter.com/wsygddzz/status/1458975560772636672	False		0								[{'screen_name': 'VOAChinese', 'name': '美国之音中文网', 'id': '8149482'}]				
1458969973603254275	1452877652667236357	2021-11-12 09:28:42 CST	2021-11-12	09:28:42	+0800	1278137321917952000	d8rw7fyua0dor0o	杨怀斌		@Fengowen6 @cltstl @Haiyang331 @nytchinese 然后今年增长了大半年，经济规模还比2019年萎缩了0.6%是吧？我说你这家伙是不是脑子有病啊？自己国家的民生凋敝成这样你不关心，中国经济增长没去年强劲了你反倒高潮了。我严重怀疑你不是新加坡人。	zh	[]	[]	[]	2	0	0	[]	[]	https://twitter.com/D8rW7fYUA0dor0o/status/1458969973603254275	False		0								[{'screen_name': 'Fengowen6', 'name': '魂斗罗🇸🇬🇺🇳', 'id': '1390308211815718918'}, {'screen_name': 'cltstl', 'name': 'konev', 'id': '124967103'}, {'screen_name': 'Haiyang331', 'name': '小宇宙', 'id': '1146347527345590273'}, {'screen_name': 'nytchinese', 'name': '纽约时报中文网', 'id': '620632841'}]				
1458961641534492697	1371091503104204804	2021-11-12 08:55:36 CST	2021-11-12	08:55:36	+0800	925744388138876928	nuno_jimao	Nuno		@好想过夏天呢:大可不必如此，本人某知名211财大学生，本科，硕士在国外读得相关专业。表明身份是说明自己确实是读过一些书特别是经济相关的。西方经济学确实无法解释中国经济的一些现象，更加适用于资本主义社会。我也时常困惑于一些现象无法用西方经济学原理解释。	zh	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/Nuno_jimao/status/1458961641534492697	False		0								[]				
1458959080232472577	1458929776236941314	2021-11-12 08:45:25 CST	2021-11-12	08:45:25	+0800	1445175484325797888	leacock_nancy	Nancy Leacock		@dyw1968316 在中国共产党前进的道路上，每走到低谷都出现一个螺旋上升的转机，在红军长征中出现了毛泽东，他救了中国红军；在中国面临经济崩溃的时候出现了邓小平，坚持改革开放，使中国经济得到飞跃的发展。在中国百年未有之大变局下出现了习近平，他统领全局脚踏实地开创中国新局面，取得了骄人的成就，有目共睹	zh	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/leacock_nancy/status/1458959080232472577	False		0								[{'screen_name': 'dyw1968316', 'name': '邓聿文', 'id': '869544895538544640'}]				
1458946633941409793	1458946633941409793	2021-11-12 07:55:58 CST	2021-11-12	07:55:58	+0800	1109812180193427456	benevolencer321	国家重度健忘症患者		方舱医院多恐怖！有良知中国专家/医护不忍了，公开质疑抗疫神话｜管轶：继续坚持清零，中国经济要垮；绝不能让利益集团自己过了桥就把桥炸了｜时空伴随者  https://t.co/KzMUMQbyFH 来自 @YouTube	zh	[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]	['https://youtu.be/VEh7gMiXyUg']	[]	0	0	0	[]	[]	https://twitter.com/benevolencer321/status/1458946633941409793	False		0								[]				
1458944056520704005	1458944056520704005	2021-11-12 07:45:43 CST	2021-11-12	07:45:43	+0800	1016645817191444481	louislei8	路易灭共419		中国经济真快完球蛋了	zh	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/LouisLei8/status/1458944056520704005	False	https://twitter.com/caolei1/status/1458811938050174977	0								[]				
1458942308716408843	1458938697114480641	2021-11-12 07:38:46 CST	2021-11-12	07:38:46	+0800	822681186728165378	shajiabiji	Sha Jia		@kenwong__ 我就说了，中国经济一片大好，双十一绝对不会打脸。	zh	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/shajiabiji/status/1458942308716408843	False		0								[{'screen_name': 'kenwong__', 'name': '***堆', 'id': '36659991'}]				
1458927191601860610	1458927191601860610	2021-11-12 06:38:42 CST	2021-11-12	06:38:42	+0800	1305905708018348032	causmoney	加美财经causmoney		中国经济十月持续走弱，即将公布的经济数据或将显示进一步疲软迹象  https://t.co/m2GdyIu2fF  https://t.co/1bLkdJhzOj	zh	[]	['http://m.caus.com/detail/40117']	['https://pbs.twimg.com/media/FD8mivyXMAUmY51.jpg']	0	0	0	[]	[]	https://twitter.com/CausMoney/status/1458927191601860610	False		1	https://pbs.twimg.com/media/FD8mivyXMAUmY51.jpg							[]				
1458925451926069249	1458925451926069249	2021-11-12 06:31:47 CST	2021-11-12	06:31:47	+0800	257331323	chenweijian2011	陈维健		美中声明共同加强气候合作。美国相信中共不会相信。至所以会与美国签订气候协议，是因为他从来没有想要遵守过。既然你相信，你傻我就与你签，还可以换回我所需要的一些东西上，中共连人权都不顾怎么可能去顾及气候。而且中国的经济就是在损害环境的过程中发展的，一当实行碳排放标准中国经济就会停止。  https://t.co/asGmbAaNV7	zh	[]	[]	['https://pbs.twimg.com/media/FD8k80fUcAI2Rrw.jpg']	1	0	8	[]	[]	https://twitter.com/chenweijian2011/status/1458925451926069249	False		1	https://pbs.twimg.com/media/FD8k80fUcAI2Rrw.jpg							[]				
1458914898268798986	1458914898268798986	2021-11-12 05:49:51 CST	2021-11-12	05:49:51	+0800	1210499003223293954	82wztfvhhqzz0ub	金融Angel		2022年中国会大放水，不是不要，而是不得不。中国经济将在第四季度触底，并将开始放水。  地产，银行，基建 不得不发。  货币再不放松，经济的火车一旦倒退，再次启动那难度可大了。企业倒闭就倒闭了，不可能再复活，困境中等待一个新的企业更不可能，所以无论如何都必须救，不能任其死掉。	zh	[]	[]	[]	14	9	86	[]	[]	https://twitter.com/82WztfvhHqZz0Ub/status/1458914898268798986	False		0								[]				
1458906452026802188	1458751368202792966	2021-11-12 05:16:17 CST	2021-11-12	05:16:17	+0800	1457311073741148164	_liwenzhang	LIWEN zhang🇨🇳🇨🇳		@nytchinese 中国经济放没放缓我不知道，我就知道美国死了快一百万了👍	zh	[]	[]	[]	0	0	22	[]	[]	https://twitter.com/_liwenzhang/status/1458906452026802188	False		0								[{'screen_name': 'nytchinese', 'name': '纽约时报中文网', 'id': '620632841'}]				
1458884740195495942	1458884740195495942	2021-11-12 03:50:01 CST	2021-11-12	03:50:01	+0800	56572394	dajiyuan	大纪元新闻网		专家：房地产泡沫破裂 中国经济增长失去动能    中国房地产债务危机，正不断加深。财经专家表示，继恒大系全面仆倒，中国房市骨牌会一张接着一张倒下， #房地产泡沫 破裂消费也会受影响。总体经济学家说，恒大的债务危机可能拖累整个房地产业，让 #中国经济 增长失去动能。   https://t.co/6Ve68BpK5F	zh	[]	['https://www.epochtimes.com/gb/21/11/11/n13370207.htm']	[]	12	13	33	['房地产泡沫', '中国经济']	[]	https://twitter.com/dajiyuan/status/1458884740195495942	False		0								[]				
1458883341856485377	1458750581510598656	2021-11-12 03:44:28 CST	2021-11-12	03:44:28	+0800	1269098474617942016	djt201701	特浪仆		@chongqings1 @RogerShan0806 非常赞成“科技自立自强”和“促进共同富裕”这两个努力方向，撇开伦理层面不说，这是扩大中国内需，保持中国经济持续发展的一个好办法	zh	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/DJT201701/status/1458883341856485377	False		0								[{'screen_name': 'chongqings1', 'name': 'Kevin.he', 'id': '1094388609707212800'}, {'screen_name': 'RogerShan0806', 'name': '不害', 'id': '4290451392'}]				
1458870431759290378	1458870431759290378	2021-11-12 02:53:10 CST	2021-11-12	02:53:10	+0800	839354635143913472	4accpfreechina	MUSAGA		从2021年到2035年， - 中国经济年增长10%以上， - 美国经济年增长2.5%以下， 2035年时中国GDP达到美国1.5倍。  https://t.co/u11J8I2h9M	zh	[]	[]	['https://pbs.twimg.com/media/FD7y7NjVUAInFon.jpg']	2	0	1	[]	[]	https://twitter.com/4aCCPfreeChina/status/1458870431759290378	False		1	https://pbs.twimg.com/media/FD7y7NjVUAInFon.jpg							[]				
1458866115191328781	1458866112062378014	2021-11-12 02:36:00 CST	2021-11-12	02:36:00	+0800	1334741761319530496	winter09619412	孟飞子		（CPI）和生产者物价指数（PPI）同比升幅双双超过预期，其中CPI升至13个月新高，而PPI则攀升到26年来的新高。两个指数同步升高，增加了中国经济的通胀压力。煤炭对整个PPI的影响比较大。但是除了煤炭之外，国际油价包括这个高耗能商品的价格上涨都带动了PPI的上行。即便未来煤炭的压力小了，	zh	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/winter09619412/status/1458866115191328781	False		0								[]				
1458865682871898113	1458769829863694339	2021-11-12 02:34:17 CST	2021-11-12	02:34:17	+0800	1248250638938411012	fakepedias	義和拳拳民（Boxing People for Justice）		@maozedongguilai 鸿星尔克额度上升，数据若真实，倒蛮像是中国经济的粉红指数。	zh	[]	[]	[]	0	1	4	[]	[]	https://twitter.com/fakepedias/status/1458865682871898113	False		0								[{'screen_name': 'maozedongguilai', 'name': '看旧世界正在土崩瓦解 穷苦人出头之日已经到来', 'id': '1251510328875237376'}]				
1458861647125106692	1458456854267375619	2021-11-12 02:18:15 CST	2021-11-12	02:18:15	+0800	1159196602583486464	zrd119	冬狗		@littlewhite123 @liyuche05425609 @Bj8888k @zaobaosg 国内的不太懂，他觉得经济增速比发达国家快，所以任何决策都一定对，他不懂经济人均水平越低，增速本来就越快，中国经济增长几十年都超过美国，但是绝对值的差距依然在拉大，封锁这种事有多影响经济，他不太懂，他不懂应该封锁的中国和开放的中国比，你老是和美国比	zh	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/zrd119/status/1458861647125106692	False		0								[{'screen_name': 'littlewhite123', 'name': 'mrwhite', 'id': '265520661'}, {'screen_name': 'liyuche05425609', 'name': '李玉成', 'id': '1448811866721980423'}, {'screen_name': 'Bj8888k', 'name': '盈袖', 'id': '1319585209201852418'}, {'screen_name': 'zaobaosg', 'name': '联合早报 Lianhe Zaobao', 'id': '39941478'}]				
1458860037514809350	1458859470193188868	2021-11-12 02:11:51 CST	2021-11-12	02:11:51	+0800	1403552432433643521	kevinher612	微积分Calculus5		两个指数同步升高，增加了中国经济的通胀压力。煤炭对整个PPI的影响比较大。但是除了煤炭之外，国际油价包括这个高耗能商品的价格上涨都带动了PPI的上行。即便未来煤炭的压力小了，但是像国际油价，包括由于双控的限制，导致高耗能产品涨价的趋势可能还会延续。所以PPI依然会维持在高位，那未来的	zh	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/kevinher612/status/1458860037514809350	False		0								[]				
1458841114350272513	1458751368202792966	2021-11-12 00:56:40 CST	2021-11-12	00:56:40	+0800	1234456487407173634	tess20203	Tess2020		@nytchinese 就算中国经济增速放缓也比你国经济衰退强！2020年，中国入境外资流入是增长的，你国几乎腰斩增。也就你和你们的几个走狗国说中国国际形象负面，你们形象败坏却是世界公认的。真不知你们哪来的脸贬低中国！劝你们还是省点无谓的口水，干点人事吧！  https://t.co/SdyJlBAkbv	zh	[]	[]	['https://pbs.twimg.com/media/FD7YQwFVgAAiXss.jpg']	0	0	7	[]	[]	https://twitter.com/Tess20203/status/1458841114350272513	False		1	https://pbs.twimg.com/media/FD7YQwFVgAAiXss.jpg							[{'screen_name': 'nytchinese', 'name': '纽约时报中文网', 'id': '620632841'}]				
1458815064165974016	1458815064165974016	2021-11-11 23:13:09 CST	2021-11-11	23:13:09	+0800	1283707382183256064	69soxfera	超絶桃色NEWS新闻地震速報COVIT19情報SEXYPINK		能链受邀参加联合国气候变化大会发表《智慧能源网助力碳中和》主题演讲_中国经济网——国家经济门户 - 中国经济网   https://t.co/ZOQDKVkmnU	zh	[]	['http://finance.ce.cn/stock/gsgdbd/202111/11/t20211111_37078696.shtml']	[]	0	0	0	[]	[]	https://twitter.com/69soxfera/status/1458815064165974016	False		0								[]				
1458814061303537665	1458814061303537665	2021-11-11 23:09:10 CST	2021-11-11	23:09:10	+0800	4183874787	1aaa9	刘德馨		华日：中国经济恐陷8年以上衰退；应对房市泡沫，沈阳自救开第一枪；  https://t.co/6SEUB5YKS6	zh	[]	['https://ift.tt/3C4Cjwv']	[]	0	0	0	[]	[]	https://twitter.com/1aaa9/status/1458814061303537665	False		0								[]				
1458812692546957328	1458489238148694021	2021-11-11 23:03:43 CST	2021-11-11	23:03:43	+0800	1229468691722637314	vflameblade	L		@Stupidwz1 @B7GPegvQPUhtxVa 天天中国崩溃，你们这群卖祖求荣，数典忘祖，就他吗希望中国人人吃人，中国一夜文革，大跃进，三年自然灾害的，我吧cao no ma de 臭傻B! 中国经济完了，中国14亿人受苦难，你们就爽了？你们这群给共济会最底层的垃圾 狂吠的蠢货就真以为自己是皇帝了？连他吗五毛都不如的共济会的垃圾，去你ma bi	zh	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/VflameBlade/status/1458812692546957328	False		0								[{'screen_name': 'Stupidwz1', 'name': 'Stupidwz', 'id': '1389471842566475776'}, {'screen_name': 'B7GPegvQPUhtxVa', 'name': '江东哥', 'id': '1225728698579484673'}]				
1458804087617634318	1458488958753640453	2021-11-11 22:29:32 CST	2021-11-11	22:29:32	+0800	2419812492	wangsm55	无敌小怪兽		@franktianxie 中国经济有崩溃了，2008年怎么就没崩完了呢	zh	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/wangsm55/status/1458804087617634318	False		0								[{'screen_name': 'franktianxie', 'name': 'Frank Tian Xie (謝田), Ph.D.', 'id': '35895270'}]				
1458803708100104192	1458803708100104192	2021-11-11 22:28:01 CST	2021-11-11	22:28:01	+0800	335606210	bannedebook	禁闻网		华日：中国经济恐陷8年以上衰退；应对房市泡沫，沈阳自救开第一枪； - 禁闻网  https://t.co/MMjS3R8Ba2 #中国 #中国经济 #开第一枪 #恒大 #房市 #房市泡沫 #沈阳 #泡沫 #自救	zh	[]	['https://www.bannedbook.org/bnews/topimagenews/20211111/1651029.html']	[]	0	1	0	['中国', '中国经济', '开第一枪', '恒大', '房市', '房市泡沫', '沈阳', '泡沫', '自救']	[]	https://twitter.com/bannedebook/status/1458803708100104192	False		0								[]				
1458800760188190723	1458539758418907137	2021-11-11 22:16:19 CST	2021-11-11	22:16:19	+0800	1121026544003055616	maomi121	李剑芒048		@QFsFP3yAZKKFBwK @airJiYZ @pieroze @MrPaima 我不是已经说了印度经济是1992年起飞的，中国经济是1978年起飞的，印度比中国晚了14年。还要咋进一步说明吗？	zh	[]	[]	[]	2	0	2	[]	[]	https://twitter.com/maomi121/status/1458800760188190723	False		0								[{'screen_name': 'QFsFP3yAZKKFBwK', 'name': '水上人228', 'id': '932684471089942528'}, {'screen_name': 'airJiYZ', 'name': '昭和参谋林淮生', 'id': '969125123025457152'}, {'screen_name': 'pieroze', 'name': 'wade', 'id': '397085270'}, {'screen_name': 'MrPaima', 'name': '一省', 'id': '3190655382'}]				
1458797933088890886	1458539758418907137	2021-11-11 22:05:05 CST	2021-11-11	22:05:05	+0800	1121026544003055616	maomi121	李剑芒048		@airJiYZ @pieroze @MrPaima @QFsFP3yAZKKFBwK 你是说中国吗？  我刚刚查了一下，1980年中国经济起飞的时候，人均GDP是$194，南非是$2900，纳米比亚是$2200，尼日利亚是$870。  你瞅瞅，中国确实不如非洲。但1980年中国还是起飞了，是不是？😊	zh	[]	[]	[]	2	4	6	[]	[]	https://twitter.com/maomi121/status/1458797933088890886	False		0								[{'screen_name': 'airJiYZ', 'name': '昭和参谋林淮生', 'id': '969125123025457152'}, {'screen_name': 'pieroze', 'name': 'wade', 'id': '397085270'}, {'screen_name': 'MrPaima', 'name': '一省', 'id': '3190655382'}, {'screen_name': 'QFsFP3yAZKKFBwK', 'name': '水上人228', 'id': '932684471089942528'}]				
1458793273212891140	1458793273212891140	2021-11-11 21:46:34 CST	2021-11-11	21:46:34	+0800	116128726	aboluowang	阿波罗网唯一官方推号		华日：中国经济恐陷8年以上衰退；应对房市泡沫，沈阳自救开第一枪；: 没钱存，大陆银行网点一年关闭逾3000家；彭博：中共正在幕后逐渐拆解恒大；华为再售核心业务换汤不换药；东欧挺台抗中共  https://t.co/cKzfUKBunB #沈阳 #房地产 #恒大  https://t.co/lYf1hVRinA	zh	[]	['http://dlvr.it/SCK8sQ']	['https://pbs.twimg.com/media/FD6swDIUYAgs0vQ.jpg']	0	4	8	['沈阳', '房地产', '恒大']	[]	https://twitter.com/aboluowang/status/1458793273212891140	False		1	https://pbs.twimg.com/media/FD6swDIUYAgs0vQ.jpg							[]				
1458789202531811334	1458745855691800583	2021-11-11 21:30:23 CST	2021-11-11	21:30:23	+0800	1162320095978250240	anonymousnomad2	AnonymousNomad2		@Kasuya101 包子的新时期是让中国经济死起来	zh	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/AnonymousNomad2/status/1458789202531811334	False		0								[{'screen_name': 'Kasuya101', 'name': 'kasuya101', 'id': '320067139'}]				
1458782924161966085	1458781054333075456	2021-11-11 21:05:26 CST	2021-11-11	21:05:26	+0800	1298547012053303298	hufeiya	hufeiya		@ChineseWSJ 关键是有没有决心扭转资本对社会经济的绑架（不仅仅是房地产经济），这是对中国共产党对中国经济领导能力的考验，也让资本从新认识和适应中国市场，是姓资还是姓社问题的新决斗。以恒大为代表的旧的房地产资本体系应该终结了。	zh	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/hufeiya/status/1458782924161966085	False		0								[{'screen_name': 'ChineseWSJ', 'name': '华尔街日报中文网', 'id': '46574977'}]				
